,0
perJet_ChargedHadEFrac,0.3842771691626474
perJet_Track0Pt,0.3350343654981689
perJet_Track1Pt,0.3287700197563552
perJet_NeutralHadEFrac,0.2972740504998743
perJet_Track2Pt,0.2872448354706538
perJet_Track0dR,0.2521884601705704
perJet_Tracks_dR,0.19974761907453065
perJet_Track1dR,0.16966292445146713
perJet_Track0dPhi,0.16610395082877183
perJet_PhoEFrac,0.16377764304341902
perJet_Track0dEta,0.16335976812855968
perJet_Track2dR,0.13118687254447003
perJet_Track1dPhi,0.11320571640819921
perJet_AllRechitE,0.11124609699778176
perJet_Track1dEta,0.10896371452794362
perJet_LeadingRechitE,0.10670411739919139
perJet_Track2dPhi,0.09242199036249055
perJet_EnergyFrac_Depth4,0.09167025925867378
perJet_Track2dEta,0.09106768691263589
perJet_SubLeadingRechitE,0.0910480031834009
perJet_EnergyFrac_Depth1,0.08254518134239675
perJet_SSubLeadingRechitE,0.07470442889598594
perJet_S_phiphi,0.06846873557845612
perJet_LeadingRechitD,0.06841438738894734
perJet_EleEFrac,0.062689452857847
perJet_EnergyFrac_Depth2,0.05700235545188015
perJet_S_etaphi,0.05521925726661259
perJet_Mass,0.042466672357807767
perJet_S_etaeta,0.042010339433677046
perJet_MuonEFrac,0.041885689629960865
perJet_EnergyFrac_Depth3,0.02825018911173416
perJet_Pt,0.026867815857482213
perJet_E,0.025435939798963858
perJet_Eta,0.012504057608092367
